Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1719185939.726224,13937,1719531113,560026407,,0.4373326897621155,-1.1103733777999878,0.4648250639438629,0.005585237871855497,-0.013705817982554436,-0.02732250466942787,0.9995171427726746,0.0044826211749865365,0.00034176464587880556,-0.012415224654034787,-0.054853273169891685,0.009003228350016547,0.006340684616212466
1719185939.7429519,13938,1719531113,576681917,,0.4374192953109741,-1.1106452941894531,0.46445465087890625,0.004028972238302231,-0.013014613650739193,-0.027930187061429024,0.9995170831680298,0.003940650664600774,-0.0026028401287887717,-0.013558558564654623,-0.09797118990366582,0.018442814575775263,-0.018978778045110282
1719185939.7594604,13939,1719531113,593361200,,0.43750786781311035,-1.1105877161026,0.46432629227638245,0.003238554112613201,-0.012888120487332344,-0.028108535334467888,0.9995165467262268,0.006846059994886613,-0.0006474122723288487,-0.014865708772547177,-0.1323210130598971,0.024337284415648204,-0.02982411933501082
1719185939.7764766,13940,1719531113,610015224,,0.4375356137752533,-1.1104809045791626,0.4640805423259735,0.0020642674062401056,-0.01281742937862873,-0.028169773519039154,0.999518871307373,0.004852238180433513,-0.0008348285941713511,-0.014539921239146956,-0.14493291816967493,0.02963925393699132,-0.03241305205954973
1719185939.7927406,13941,1719531113,626690635,,0.4376470148563385,-1.1104968786239624,0.4638584852218628,0.001130051095969975,-0.012809205800294876,-0.028247300535440445,0.9995182752609253,0.005261802052782759,0.00343063788171658,-0.012060542793903206,-0.12328470919436474,0.007537051297213155,-0.014932822744290957
1719185939.8094032,13942,1719531113,643383105,,0.4376140534877777,-1.1103973388671875,0.4642171263694763,0.0019024353241547942,-0.01317290123552084,-0.028037218376994133,0.9995182752609253,0.0012119312480417385,0.004847464085099215,0.004215382110448371,-0.0177766226210561,-0.022219579626164315,0.009701646103642462
1719185939.82587,13943,1719531113,660039656,,0.43778660893440247,-1.1104066371917725,0.46407270431518555,0.0016524415696039796,-0.01345525961369276,-0.027876198291778564,0.9995194673538208,0.003629735648212404,0.0029113338896250888,0.005902077942821874,0.013448973452004815,-0.0331148444188903,0.01674567313292092
1719185939.8428826,13944,1719531113,676626966,,0.43789011240005493,-1.1103498935699463,0.46388256549835205,0.0008106044842861593,-0.013176055625081062,-0.028324661776423454,0.9995116591453552,0.003504863340506894,0.004124265011095001,0.006421023392815703,0.015994785361597062,-0.024001634739697315,0.004315632308503261
1719185939.8595102,13945,1719531113,693350707,,0.43796971440315247,-1.1103594303131104,0.46374720335006714,0.0005883511621505022,-0.013201196677982807,-0.028403691947460175,0.9995092749595642,0.007242096340175177,0.0004765045560414942,-0.010063690608496965,-0.05128330364331238,-0.0032254919601520434,-0.014144784904783814
1719185939.8770583,13946,1719531113,710006776,,0.43798211216926575,-1.1102731227874756,0.4638155996799469,0.0013476291205734015,-0.013931824825704098,-0.02839658036828041,0.9994987845420837,0.004568458689618444,0.00207127759946456,-0.006512078974835223,-0.017264390193514948,-0.017226089469438675,-0.01973977489119896
1719185939.893016,13947,1719531113,726719165,,0.43806636333465576,-1.1102710962295532,0.4638088643550873,0.002224782481789589,-0.01443352922797203,-0.028432561084628105,0.9994890689849854,0.0042437316417051445,0.0011577645680688694,-0.003450120900195142,0.04094999572450877,-0.04161081621742187,-0.006720976465683966
1719185939.9098897,13948,1719531113,743364999,,0.438083291053772,-1.1102133989334106,0.46378615498542786,0.002680765464901924,-0.014525605365633965,-0.02835572324693203,0.9994887709617615,0.0021749467519886797,0.0033991713406243142,0.00027062917365254513,0.0863455242684576,-0.04479203807359755,0.003016209409871912
1719185939.926477,13949,1719531113,760027898,,0.4381241500377655,-1.110264778137207,0.4635750353336334,0.003104819217696786,-0.014725182205438614,-0.028269710019230843,0.9994871020317078,0.002647515258488052,0.0011053389648256404,-0.004380434384247139,0.07465774495455489,-0.027372610368570277,0.00577924148109835
1719185939.942927,13950,1719531113,776694505,,0.4380868077278137,-1.1103030443191528,0.4635303318500519,0.004175614565610886,-0.01535746268928051,-0.028051551431417465,0.9994798302650452,0.000620946417290728,0.0004327289472791842,-0.005014594142277347,0.08143826033124091,-0.0315649646129574,0.014183648854166453
1719185939.959662,13951,1719531113,793307115,,0.4381314516067505,-1.1101815700531006,0.46346089243888855,0.004309318959712982,-0.01565614715218544,-0.028121206909418106,0.9994726777076721,0.0015556363873321121,0.00258753497073888,-0.006589252878902557,0.060236110678601025,-0.0461297815343206,0.004737960123004271
1719185939.9771104,13952,1719531113,809998177,,0.4381759464740753,-1.110133171081543,0.46331220865249634,0.003699755994603038,-0.016029207035899162,-0.028271358460187912,0.9994649291038513,0.0016154040291396121,0.004245785233530081,-0.005548850497607692,0.025942882646614276,-0.052885830153988206,-0.002554825704602355
1719185939.9931955,13953,1719531113,826681966,,0.43812161684036255,-1.1099318265914917,0.46338221430778503,0.0038386511150747538,-0.016900822520256042,-0.028696827590465546,0.9994379281997681,0.0013339593230714307,0.008238110643313744,-0.0036365496957859226,-0.0052765870165354545,-0.06176909678812253,-0.023524943219556532
1719185940.0095525,13954,1719531113,843397560,,0.4381166398525238,-1.1098601818084717,0.46332666277885437,0.0037898237351328135,-0.017276722937822342,-0.028770634904503822,0.9994296431541443,-0.0003314664641448837,0.006542874157673793,-0.0031534838155790725,-0.0173602342365685,-0.06707610181740992,-0.023556779018055415
1719185940.0259047,13955,1719531113,860021964,,0.4379964768886566,-1.1099239587783813,0.46334466338157654,0.004341506399214268,-0.0177974421530962,-0.028574099764227867,0.9994238615036011,-0.0030778543965405765,0.004673534303427961,-0.00038294153637659324,0.021644328924945732,-0.07092847581631784,-0.012629927845918487
1719185940.0427604,13956,1719531113,876657207,,0.4379284083843231,-1.1097804307937622,0.46326467394828796,0.004738640505820513,-0.017718210816383362,-0.02869768626987934,0.9994199275970459,-0.003306410257281142,0.003710009862255277,-0.002880847193971454,0.029493097596718282,-0.03897899372547098,-0.0028366379328493892
1719185940.0596182,13957,1719531113,893342752,,0.437919020652771,-1.1097381114959717,0.46306732296943665,0.00475468672811985,-0.01748686656355858,-0.028650715947151184,0.9994252324104309,-0.0034535651539740943,0.002734953660304313,-0.00760836224981531,0.03278553778472311,0.0016227080885357452,0.004987331172011959
1719185940.0769045,13958,1719531113,910044195,,0.4377883970737457,-1.1096787452697754,0.4629843235015869,0.004676263779401779,-0.016818126663565636,-0.028703493997454643,0.999435544013977,-0.0036272363167838295,0.004791515832005232,-0.00929484088745897,0.01046067590260746,0.04069848193858863,-0.003128821068953659
1719185940.09287,13959,1719531113,926682754,,0.4376593232154846,-1.109659194946289,0.46276548504829407,0.0036393487825989723,-0.015952447429299355,-0.028848595917224884,0.9994499087333679,-0.0046487842370252115,0.002727981363934392,-0.011616575085022911,-0.0381273363871224,0.06558524520174656,-0.003146361276903812
1719185940.1112723,13960,1719531113,943368027,,0.43756476044654846,-1.109479308128357,0.4627609848976135,0.003635794622823596,-0.015976857393980026,-0.02896261028945446,0.9994462728500366,-0.0074615595260494865,0.007263513374932544,-0.0051882035341523245,-0.039115173675017226,0.048471544017750126,-0.01372377025093265
1719185940.1265674,13961,1719531113,960032257,,0.43736857175827026,-1.1093120574951172,0.4628450572490692,0.0030983788892626762,-0.01586311124265194,-0.02890690602362156,0.9994514584541321,-0.008552193575853918,0.00906132409612404,-0.0024004570234120257,-0.05382005348523984,0.029512632603151515,-0.009777509124254059
1719185940.1427753,13962,1719531113,976681062,,0.4372060298919678,-1.1092596054077148,0.4626901149749756,0.00209312466904521,-0.015469609759747982,-0.028843846172094345,0.9994620084762573,-0.009099832242645732,0.009607050320052796,-0.001323049049167275,-0.0520589784806398,0.013755291233631055,-0.0028002212855207913
1719185940.1589437,13963,1719531113,993377664,,0.43707501888275146,-1.1092809438705444,0.46272385120391846,0.0017589833587408066,-0.015285927802324295,-0.028681548312306404,0.9994702339172363,-0.010346546252346945,0.00294899401229676,-4.839177863585724e-05,-0.07422977424332652,0.02704776525335713,0.01589252407548477
1719185940.1765134,13964,1719531114,10015417,,0.43676522374153137,-1.1091355085372925,0.462614506483078,0.0012545417994260788,-0.014955420047044754,-0.028532473370432854,0.9994801878929138,-0.012240512319641121,0.0025849787935721467,-0.0032735689702634253,-0.07328934854504762,0.034313173744280986,0.018974172718094626
1719185940.1929314,13965,1719531114,26681630,,0.43648189306259155,-1.109018087387085,0.4625459909439087,0.0010336110135540366,-0.014521986246109009,-0.02846517600119114,0.9994887709617615,-0.014266385687866838,0.0036724828736852755,-0.0018407602728710893,-0.04728231628129298,0.03644523700842457,0.018723800133379997
1719185940.2096243,13966,1719531114,43386742,,0.43633943796157837,-1.108931303024292,0.4625333547592163,0.0015254283789545298,-0.014821790158748627,-0.02830376848578453,0.999488353729248,-0.014637789071202913,0.007274552577049596,-0.0033874565468526227,0.008658925196361057,0.005789933637822667,0.017849822637647537
1719185940.2261467,13967,1719531114,60022788,,0.43607836961746216,-1.10888671875,0.4622347056865692,0.0007272846414707601,-0.01405957993119955,-0.02845887467265129,0.9994958639144897,-0.01383337845668003,0.005594335047610497,-0.0065531466255371595,-0.0017372823610902859,0.019936003380667658,0.007817889006632035
1719185940.2425878,13968,1719531114,76659061,,0.43566176295280457,-1.1088114976882935,0.461801677942276,0.00027102636522613466,-0.013977126218378544,-0.0282492246478796,0.9995031952857971,-0.016037837562503286,0.004886488007896424,-0.012615919227789436,-0.009145504095674797,0.007998963034294584,0.012665211395768726
1719185940.2596352,13969,1719531114,93339913,,0.4355528652667999,-1.1082439422607422,0.462542861700058,0.0020561283454298973,-0.014812549576163292,-0.027470316737890244,0.9995107650756836,-0.014922189679671561,0.0209056319171458,0.012498651122449914,0.07857787888487895,-0.025245543417861734,0.05261908284757546
1719185940.276847,13970,1719531114,110011090,,0.4352520704269409,-1.1086102724075317,0.46196362376213074,0.002291860757395625,-0.014169893227517605,-0.02825090102851391,0.9994978904724121,-0.015569301697685747,0.01406145473072816,0.007843241713649519,0.1129020717385872,-0.028393061009157644,0.03128219846249631
1719185940.2930279,13971,1719531114,126683798,,0.43499240279197693,-1.108730673789978,0.4614177644252777,0.0024989405646920204,-0.013446813449263573,-0.028450636193156242,0.9995017051696777,-0.012970499983784077,0.010800026028310379,0.005938444171714009,0.1341928591314516,-0.006404552074322178,0.01727553721243487
1719185940.3095918,13972,1719531114,143378403,,0.43465283513069153,-1.108683466911316,0.4614229202270508,0.0035171518102288246,-0.014153777621686459,-0.028011778369545937,0.9995012879371643,-0.02062983668036974,-0.006539852008580422,-0.018583958824980887,0.08239449909163983,0.0008755600338145875,-0.00459904971257049
1719185940.327117,13973,1719531114,160028677,,0.4344320595264435,-1.1085184812545776,0.4613737463951111,0.004836939740926027,-0.013518978841602802,-0.028148245066404343,0.9995006918907166,-0.019308052097741175,0.0023144353101134277,-0.009760733013996232,0.11891516992436577,0.001736858838015453,0.016299720242851135
1719185940.3429728,13974,1719531114,176715961,,0.43411949276924133,-1.1084115505218506,0.4610903561115265,0.0054535833187401295,-0.013001510873436928,-0.028060296550393105,0.9995068907737732,-0.020178572478289955,0.006104619807979312,-0.005368553863110298,0.13286174813515242,-0.00475137703863221,0.025685969963204394
1719185940.3597748,13975,1719531114,193378360,,0.4340193569660187,-1.1084078550338745,0.46081191301345825,0.0052081868052482605,-0.012518465518951416,-0.028126874938607216,0.9995124936103821,-0.012216383680769416,0.004658150776053969,-0.014786329694434325,0.04622422027989281,0.07181568709879363,-0.007053983163462448
1719185940.377566,13976,1719531114,210002852,,0.4335593581199646,-1.1080721616744995,0.4608061909675598,0.00606323778629303,-0.012557962909340858,-0.027905214577913284,0.9995133876800537,-0.01620509499110208,0.007504368345565767,-0.014060711459366363,0.03147848416670822,0.04893259724948021,0.005243850312418979
1719185940.3922727,13977,1719531114,226688884,,0.4332627058029175,-1.1080105304718018,0.46062448620796204,0.005701564718037844,-0.012329588644206524,-0.027792327105998993,0.9995214939117432,-0.01594911497730338,0.0067519413110136905,-0.012373028802503364,-0.0008285340886295157,0.0384182488655537,0.0065489317437718185
1719185940.4098191,13978,1719531114,243365427,,0.43311670422554016,-1.1079052686691284,0.46054673194885254,0.004853530321270227,-0.011887950822710991,-0.027963073924183846,0.9995265007019043,-0.017488377550084616,0.010136364848932647,-0.0057172726846277805,-0.04102197826558744,0.03461307041127776,8.686220696468155e-05
1719185940.4261293,13979,1719531114,260004409,,0.43277305364608765,-1.1077468395233154,0.4603201448917389,0.004269985947757959,-0.0115967420861125,-0.028027310967445374,0.9995307922363281,-0.015547085715842296,0.0071786794416392775,-0.009402445272632346,-0.08943272391555745,0.0442489285178589,-0.008911191629265278
1719185940.4422247,13980,1719531114,276648686,,0.43231308460235596,-1.107686161994934,0.46021729707717896,0.004634929355233908,-0.011825201101601124,-0.027914151549339294,0.9995296597480774,-0.018257793544717155,0.007160962061850146,-0.008083904607277244,-0.06479944084600038,0.029695017989239837,-0.009131196972578283
1719185940.4598777,13981,1719531114,293366974,,0.43217557668685913,-1.107746958732605,0.46002084016799927,0.004070783965289593,-0.0114926528185606,-0.027910297736525536,0.9995360970497131,-0.01796727816560799,0.0016315038186007183,-0.012028126237541252,-0.04548614713539185,0.022982877017841227,0.0023125987948584732
1719185940.4770515,13982,1719531114,309977420,,0.4318639039993286,-1.1076838970184326,0.4598861634731293,0.004432690795511007,-0.011742088943719864,-0.027653712779283524,0.9995388388633728,-0.017436018553511783,4.074582115595315e-05,-0.010495577929365186,-0.013317177061582402,0.005872522567501072,0.012726600116801573
1719185940.4929817,13983,1719531114,326694313,,0.4315829873085022,-1.107604742050171,0.459426611661911,0.001945106778293848,-0.01055251806974411,-0.028172288089990616,0.9995455145835876,-0.014453771540829462,0.00034824365986397296,-0.016434316817092766,-0.10981834668781401,0.050350196544270684,-0.007387776483596901
1719185940.509956,13984,1719531114,343364455,,0.4315144419670105,-1.107392430305481,0.45943278074264526,0.0015519941225647926,-0.010409212671220303,-0.028463074937462807,0.9995394945144653,-0.012168979866958156,0.009461149665181894,-0.00969342843540632,-0.09840802642898995,0.0380643539547168,-0.027164153231177185
