Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006639.328125,9610,1719006639,325472086,,0.0,0.0,0.0
1719006639.349434,9611,1719006639,345645836,,0.0,0.0,0.0
1719006639.3677413,9612,1719006639,365440784,,0.0,0.0,0.0
1719006639.3881836,9613,1719006639,385567919,,0.0,0.0,0.0
1719006639.408286,9614,1719006639,405539690,,0.0,0.0,0.0
1719006639.4288375,9615,1719006639,425506044,,0.0,0.0,0.0
1719006639.4496603,9616,1719006639,446168856,,0.0,0.0,0.0
1719006639.468324,9617,1719006639,465532190,,0.0,0.0,0.0
1719006639.4879367,9618,1719006639,485451773,,0.0,0.0,0.0
1719006639.5081725,9619,1719006639,505438336,,0.0,0.0,0.0
1719006639.5277293,9620,1719006639,525416669,,0.0,0.0,0.0
1719006639.5499783,9621,1719006639,546429221,,0.0,0.0,0.0
1719006639.5679724,9622,1719006639,565539013,,0.0,0.0,0.0
1719006639.589033,9623,1719006639,585639846,,0.0,0.0,0.0
1719006639.6074915,9624,1719006639,605445627,,0.0,0.0,0.0
1719006639.6273086,9625,1719006639,625436304,,0.0,0.0,0.0
1719006639.6472616,9626,1719006639,645460315,,0.0,0.0,0.0
1719006639.668018,9627,1719006639,665444221,,0.0,0.0,0.0
1719006639.6875849,9628,1719006639,685422606,,0.0,0.0,0.0
1719006639.7086153,9629,1719006639,705540835,,0.0,0.0,0.0
1719006639.7277143,9630,1719006639,725615835,,0.0,0.0,0.0
1719006639.7497108,9631,1719006639,746689585,,0.0,0.0,0.0
1719006639.769971,9632,1719006639,765530523,,0.0,0.0,0.0
1719006639.7868173,9633,1719006639,785395471,,0.0,0.0,0.0
1719006639.8074424,9634,1719006639,805440783,,0.0,0.0,0.0
1719006639.828041,9635,1719006639,825575262,,0.0,0.0,0.0
1719006639.8482394,9636,1719006639,845595940,,0.0,0.0,0.0
1719006639.8680172,9637,1719006639,865429481,,0.0,0.0,0.0
