Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006722.0888016,13748,1719006722,85476533,,0.0,0.0,0.0
1719006722.1092935,13749,1719006722,105583304,,0.0,0.0,0.0
1719006722.1283104,13750,1719006722,125471794,,0.0,0.0,0.0
1719006722.1472292,13751,1719006722,145529294,,0.0,0.0,0.0
1719006722.167456,13752,1719006722,165428929,,0.0,0.0,0.0
1719006722.1879628,13753,1719006722,185461585,,0.0,0.0,0.0
1719006722.2079606,13754,1719006722,205765544,,0.0,0.0,0.0
1719006722.2276778,13755,1719006722,225429814,,0.0,0.0,0.0
1719006722.2491832,13756,1719006722,246012939,,0.0,0.0,0.0
1719006722.2680128,13757,1719006722,265608044,,0.0,0.0,0.0
1719006722.288808,13758,1719006722,285487106,,0.0,0.0,0.0
1719006722.3087907,13759,1719006722,305670075,,0.0,0.0,0.0
1719006722.3286319,13760,1719006722,325539866,,0.0,0.0,0.0
1719006722.3493192,13761,1719006722,345749502,,0.0,0.0,0.0
1719006722.3690832,13762,1719006722,365483096,,0.0,0.0,0.0
1719006722.3888588,13763,1719006722,386039762,,0.0,0.0,0.0
1719006722.4087522,13764,1719006722,405761377,,0.0,0.0,0.0
1719006722.4269269,13765,1719006722,425482523,,0.0,0.0,0.0
1719006722.4478235,13766,1719006722,445624710,,0.0,0.0,0.0
1719006722.4677908,13767,1719006722,465408773,,0.0,0.0,0.0
1719006722.488112,13768,1719006722,485610439,,0.0,0.0,0.0
1719006722.5078301,13769,1719006722,505552106,,0.0,0.0,0.0
1719006722.5300071,13770,1719006722,525556168,,0.0,0.0,0.0
1719006722.5488596,13771,1719006722,545928981,,0.0,0.0,0.0
1719006722.568921,13772,1719006722,565480283,,0.0,0.0,0.0
1719006722.589065,13773,1719006722,585681898,,0.0,0.0,0.0
1719006722.6082094,13774,1719006722,605478460,,0.0,0.0,0.0
1719006722.6287575,13775,1719006722,625483095,,0.0,0.0,0.0
1719006722.6507168,13776,1719006722,645576533,,0.0,0.0,0.0
1719006722.6703486,13777,1719006722,665916116,,0.0,0.0,0.0
1719006722.6888049,13778,1719006722,685478877,,0.0,0.0,0.0
1719006722.7088847,13779,1719006722,705863252,,0.0,0.0,0.0
1719006722.7290566,13780,1719006722,725687627,,0.0,0.0,0.0
1719006722.7465112,13781,1719006722,745362314,,0.0,0.0,0.0
1719006722.767857,13782,1719006722,765489658,,0.0,0.0,0.0
1719006722.787543,13783,1719006722,785480700,,0.0,0.0,0.0
1719006722.8074102,13784,1719006722,805510127,,0.0,0.0,0.0
1719006722.8271596,13785,1719006722,825430075,,0.0,0.0,0.0
1719006722.8473034,13786,1719006722,845547887,,0.0,0.0,0.0
1719006722.8679357,13787,1719006722,865583252,,0.0,0.0,0.0
1719006722.8875136,13788,1719006722,885433772,,0.0,0.0,0.0
1719006722.9077084,13789,1719006722,905648720,,0.0,0.0,0.0
1719006722.9276416,13790,1719006722,925437314,,0.0,0.0,0.0
1719006722.9490728,13791,1719006722,945453772,,0.0,0.0,0.0
1719006722.9679034,13792,1719006722,965451481,,0.0,0.0,0.0
1719006722.98763,13793,1719006722,985457210,,0.0,0.0,0.0
1719006723.007766,13794,1719006723,5687679,,0.0,0.0,0.0
1719006723.0297241,13795,1719006723,25474762,,0.0,0.0,0.0
1719006723.0491016,13796,1719006723,46124137,,0.0,0.0,0.0
1719006723.0678103,13797,1719006723,65524085,,0.0,0.0,0.0
1719006723.0889642,13798,1719006723,85606429,,0.0,0.0,0.0
1719006723.1088586,13799,1719006723,105594710,,0.0,0.0,0.0
1719006723.1285012,13800,1719006723,125515804,,0.0,0.0,0.0
